alpha,alpha_label,subject_id,local_client_id,global_client_id,row_index,activity_index,activity_name,start_timestamp_s
1.0,alpha1p0,105,0,subject105_client0,5347,0,lying,325.94
1.0,alpha1p0,105,0,subject105_client0,5348,0,lying,327.22
1.0,alpha1p0,105,0,subject105_client0,5349,0,lying,328.5
1.0,alpha1p0,105,0,subject105_client0,5350,0,lying,329.78
1.0,alpha1p0,105,0,subject105_client0,5351,0,lying,331.06
1.0,alpha1p0,105,0,subject105_client0,5352,0,lying,332.34
1.0,alpha1p0,105,0,subject105_client0,5353,0,lying,333.62
1.0,alpha1p0,105,0,subject105_client0,5354,0,lying,334.9
1.0,alpha1p0,105,0,subject105_client0,5355,0,lying,336.18
1.0,alpha1p0,105,0,subject105_client0,5356,0,lying,337.46
1.0,alpha1p0,105,0,subject105_client0,5357,0,lying,338.74
1.0,alpha1p0,105,2,subject105_client2,5358,1,sitting,411.03
1.0,alpha1p0,105,2,subject105_client2,5359,1,sitting,412.31
1.0,alpha1p0,105,2,subject105_client2,5360,1,sitting,413.59
1.0,alpha1p0,105,2,subject105_client2,5361,1,sitting,414.87
1.0,alpha1p0,105,2,subject105_client2,5362,1,sitting,416.15
1.0,alpha1p0,105,2,subject105_client2,5363,1,sitting,417.43
1.0,alpha1p0,105,2,subject105_client2,5364,1,sitting,418.71
1.0,alpha1p0,105,2,subject105_client2,5365,1,sitting,419.99
1.0,alpha1p0,105,2,subject105_client2,5366,1,sitting,421.27
1.0,alpha1p0,105,2,subject105_client2,5367,1,sitting,422.55
1.0,alpha1p0,105,2,subject105_client2,5368,1,sitting,423.83
1.0,alpha1p0,105,2,subject105_client2,5369,1,sitting,425.11
1.0,alpha1p0,105,2,subject105_client2,5370,1,sitting,426.39
1.0,alpha1p0,105,2,subject105_client2,5371,1,sitting,427.67
1.0,alpha1p0,105,2,subject105_client2,5372,1,sitting,428.95
1.0,alpha1p0,105,2,subject105_client2,5373,1,sitting,430.23
1.0,alpha1p0,105,2,subject105_client2,5374,1,sitting,431.51
1.0,alpha1p0,105,2,subject105_client2,5375,1,sitting,432.79
1.0,alpha1p0,105,2,subject105_client2,5376,1,sitting,434.07
1.0,alpha1p0,105,2,subject105_client2,5377,1,sitting,435.35
1.0,alpha1p0,105,2,subject105_client2,5378,1,sitting,436.63
1.0,alpha1p0,105,2,subject105_client2,5379,1,sitting,437.91
1.0,alpha1p0,105,2,subject105_client2,5380,1,sitting,439.19
1.0,alpha1p0,105,0,subject105_client0,5382,1,sitting,441.75
1.0,alpha1p0,105,0,subject105_client0,5383,1,sitting,443.03
1.0,alpha1p0,105,0,subject105_client0,5384,1,sitting,444.31
1.0,alpha1p0,105,0,subject105_client0,5385,1,sitting,445.59
1.0,alpha1p0,105,0,subject105_client0,5386,1,sitting,446.87
1.0,alpha1p0,105,0,subject105_client0,5387,1,sitting,448.15
1.0,alpha1p0,105,0,subject105_client0,5388,1,sitting,449.43
1.0,alpha1p0,105,0,subject105_client0,5389,1,sitting,450.71
1.0,alpha1p0,105,0,subject105_client0,5390,1,sitting,451.99
1.0,alpha1p0,105,0,subject105_client0,5391,1,sitting,453.27
1.0,alpha1p0,105,0,subject105_client0,5392,1,sitting,454.55
1.0,alpha1p0,105,0,subject105_client0,5393,1,sitting,455.83
1.0,alpha1p0,105,0,subject105_client0,5394,1,sitting,457.11
1.0,alpha1p0,105,0,subject105_client0,5395,1,sitting,458.39
1.0,alpha1p0,105,0,subject105_client0,5396,1,sitting,459.67
1.0,alpha1p0,105,0,subject105_client0,5397,1,sitting,460.95
1.0,alpha1p0,105,0,subject105_client0,5398,1,sitting,462.23
1.0,alpha1p0,105,0,subject105_client0,5399,1,sitting,463.51
1.0,alpha1p0,105,0,subject105_client0,5400,1,sitting,464.79
1.0,alpha1p0,105,0,subject105_client0,5401,1,sitting,466.07
1.0,alpha1p0,105,0,subject105_client0,5402,1,sitting,467.35
1.0,alpha1p0,105,0,subject105_client0,5403,1,sitting,468.63
1.0,alpha1p0,105,0,subject105_client0,5404,1,sitting,469.91
1.0,alpha1p0,105,0,subject105_client0,5405,1,sitting,471.19
1.0,alpha1p0,105,1,subject105_client1,5407,1,sitting,473.75
1.0,alpha1p0,105,1,subject105_client1,5408,1,sitting,475.03
1.0,alpha1p0,105,1,subject105_client1,5409,1,sitting,476.31
1.0,alpha1p0,105,1,subject105_client1,5410,1,sitting,477.59
1.0,alpha1p0,105,1,subject105_client1,5411,1,sitting,478.87
1.0,alpha1p0,105,1,subject105_client1,5412,1,sitting,480.15
1.0,alpha1p0,105,1,subject105_client1,5413,1,sitting,481.43
1.0,alpha1p0,105,1,subject105_client1,5414,1,sitting,482.71
1.0,alpha1p0,105,1,subject105_client1,5415,1,sitting,483.99
1.0,alpha1p0,105,1,subject105_client1,5416,1,sitting,485.27
1.0,alpha1p0,105,1,subject105_client1,5417,1,sitting,486.55
1.0,alpha1p0,105,1,subject105_client1,5418,1,sitting,487.83
1.0,alpha1p0,105,1,subject105_client1,5419,1,sitting,489.11
1.0,alpha1p0,105,1,subject105_client1,5420,1,sitting,490.39
1.0,alpha1p0,105,1,subject105_client1,5421,1,sitting,491.67
1.0,alpha1p0,105,1,subject105_client1,5422,1,sitting,492.95
1.0,alpha1p0,105,1,subject105_client1,5423,1,sitting,494.23
1.0,alpha1p0,105,1,subject105_client1,5424,1,sitting,495.51
1.0,alpha1p0,105,1,subject105_client1,5425,1,sitting,496.79
1.0,alpha1p0,105,1,subject105_client1,5426,1,sitting,498.07
1.0,alpha1p0,105,1,subject105_client1,5427,1,sitting,499.35
1.0,alpha1p0,105,1,subject105_client1,5428,1,sitting,500.63
1.0,alpha1p0,105,1,subject105_client1,5429,1,sitting,501.91
1.0,alpha1p0,105,1,subject105_client1,5430,1,sitting,503.19
1.0,alpha1p0,105,1,subject105_client1,5431,1,sitting,504.47
1.0,alpha1p0,105,1,subject105_client1,5432,1,sitting,505.75
1.0,alpha1p0,105,1,subject105_client1,5433,1,sitting,507.03
1.0,alpha1p0,105,1,subject105_client1,5434,1,sitting,508.31
1.0,alpha1p0,105,1,subject105_client1,5435,1,sitting,509.59
1.0,alpha1p0,105,1,subject105_client1,5436,1,sitting,510.87
1.0,alpha1p0,105,1,subject105_client1,5437,1,sitting,512.15
1.0,alpha1p0,105,1,subject105_client1,5438,1,sitting,513.43
1.0,alpha1p0,105,1,subject105_client1,5439,1,sitting,514.71
1.0,alpha1p0,105,1,subject105_client1,5440,1,sitting,515.99
1.0,alpha1p0,105,1,subject105_client1,5441,1,sitting,517.27
1.0,alpha1p0,105,1,subject105_client1,5442,1,sitting,518.55
1.0,alpha1p0,105,1,subject105_client1,5443,1,sitting,519.83
1.0,alpha1p0,105,1,subject105_client1,5444,1,sitting,521.11
1.0,alpha1p0,105,1,subject105_client1,5445,1,sitting,522.39
1.0,alpha1p0,105,1,subject105_client1,5446,1,sitting,523.67
1.0,alpha1p0,105,1,subject105_client1,5447,1,sitting,524.95
1.0,alpha1p0,105,1,subject105_client1,5448,1,sitting,526.23
1.0,alpha1p0,105,1,subject105_client1,5449,1,sitting,527.51
1.0,alpha1p0,105,1,subject105_client1,5450,1,sitting,528.79
1.0,alpha1p0,105,1,subject105_client1,5451,1,sitting,530.07
1.0,alpha1p0,105,1,subject105_client1,5452,1,sitting,531.35
1.0,alpha1p0,105,1,subject105_client1,5453,1,sitting,532.63
1.0,alpha1p0,105,1,subject105_client1,5454,1,sitting,533.91
1.0,alpha1p0,105,1,subject105_client1,5455,1,sitting,535.19
1.0,alpha1p0,105,1,subject105_client1,5456,1,sitting,536.47
1.0,alpha1p0,105,1,subject105_client1,5457,1,sitting,537.75
1.0,alpha1p0,105,1,subject105_client1,5458,1,sitting,539.03
1.0,alpha1p0,105,1,subject105_client1,5459,1,sitting,540.31
1.0,alpha1p0,105,1,subject105_client1,5460,1,sitting,541.59
1.0,alpha1p0,105,1,subject105_client1,5461,1,sitting,542.87
1.0,alpha1p0,105,1,subject105_client1,5462,1,sitting,544.15
1.0,alpha1p0,105,1,subject105_client1,5463,1,sitting,545.43
1.0,alpha1p0,105,1,subject105_client1,5464,1,sitting,546.71
1.0,alpha1p0,105,1,subject105_client1,5465,1,sitting,547.99
1.0,alpha1p0,105,1,subject105_client1,5466,1,sitting,549.27
1.0,alpha1p0,105,1,subject105_client1,5467,1,sitting,550.55
1.0,alpha1p0,105,1,subject105_client1,5468,1,sitting,551.83
1.0,alpha1p0,105,1,subject105_client1,5469,1,sitting,553.11
1.0,alpha1p0,105,1,subject105_client1,5470,1,sitting,554.39
1.0,alpha1p0,105,1,subject105_client1,5471,1,sitting,555.67
1.0,alpha1p0,105,1,subject105_client1,5472,1,sitting,556.95
1.0,alpha1p0,105,3,subject105_client3,5474,1,sitting,559.51
1.0,alpha1p0,105,3,subject105_client3,5475,1,sitting,560.79
1.0,alpha1p0,105,3,subject105_client3,5476,1,sitting,562.07
1.0,alpha1p0,105,3,subject105_client3,5477,1,sitting,563.35
1.0,alpha1p0,105,3,subject105_client3,5478,1,sitting,564.63
1.0,alpha1p0,105,3,subject105_client3,5479,1,sitting,565.91
1.0,alpha1p0,105,3,subject105_client3,5480,1,sitting,567.19
1.0,alpha1p0,105,3,subject105_client3,5481,1,sitting,568.47
1.0,alpha1p0,105,3,subject105_client3,5482,1,sitting,569.75
1.0,alpha1p0,105,3,subject105_client3,5483,1,sitting,571.03
1.0,alpha1p0,105,3,subject105_client3,5484,1,sitting,572.31
1.0,alpha1p0,105,3,subject105_client3,5485,1,sitting,573.59
1.0,alpha1p0,105,3,subject105_client3,5486,1,sitting,574.87
1.0,alpha1p0,105,3,subject105_client3,5487,1,sitting,576.15
1.0,alpha1p0,105,3,subject105_client3,5488,1,sitting,577.43
1.0,alpha1p0,105,3,subject105_client3,5489,1,sitting,578.71
1.0,alpha1p0,105,3,subject105_client3,5490,1,sitting,579.99
1.0,alpha1p0,105,3,subject105_client3,5491,1,sitting,581.27
1.0,alpha1p0,105,3,subject105_client3,5492,1,sitting,582.55
1.0,alpha1p0,105,3,subject105_client3,5493,1,sitting,583.83
1.0,alpha1p0,105,3,subject105_client3,5494,1,sitting,585.11
1.0,alpha1p0,105,3,subject105_client3,5495,1,sitting,586.39
1.0,alpha1p0,105,3,subject105_client3,5496,1,sitting,587.67
1.0,alpha1p0,105,3,subject105_client3,5497,1,sitting,588.95
1.0,alpha1p0,105,3,subject105_client3,5498,1,sitting,590.23
1.0,alpha1p0,105,3,subject105_client3,5499,1,sitting,591.51
1.0,alpha1p0,105,3,subject105_client3,5500,1,sitting,592.79
1.0,alpha1p0,105,3,subject105_client3,5501,1,sitting,594.07
1.0,alpha1p0,105,3,subject105_client3,5502,1,sitting,595.35
1.0,alpha1p0,105,3,subject105_client3,5503,1,sitting,596.63
1.0,alpha1p0,105,3,subject105_client3,5504,1,sitting,597.91
1.0,alpha1p0,105,3,subject105_client3,5505,1,sitting,599.19
1.0,alpha1p0,105,3,subject105_client3,5506,1,sitting,600.47
1.0,alpha1p0,105,3,subject105_client3,5507,1,sitting,601.75
1.0,alpha1p0,105,3,subject105_client3,5508,1,sitting,603.03
1.0,alpha1p0,105,3,subject105_client3,5509,1,sitting,604.31
1.0,alpha1p0,105,3,subject105_client3,5510,1,sitting,605.59
1.0,alpha1p0,105,3,subject105_client3,5511,1,sitting,606.87
1.0,alpha1p0,105,3,subject105_client3,5512,1,sitting,608.15
1.0,alpha1p0,105,3,subject105_client3,5513,1,sitting,609.43
1.0,alpha1p0,105,3,subject105_client3,5514,1,sitting,610.71
1.0,alpha1p0,105,3,subject105_client3,5515,1,sitting,611.99
1.0,alpha1p0,105,3,subject105_client3,5516,1,sitting,613.27
1.0,alpha1p0,105,3,subject105_client3,5517,1,sitting,614.55
1.0,alpha1p0,105,3,subject105_client3,5518,1,sitting,615.83
1.0,alpha1p0,105,3,subject105_client3,5519,1,sitting,617.11
1.0,alpha1p0,105,3,subject105_client3,5520,1,sitting,618.39
1.0,alpha1p0,105,3,subject105_client3,5521,1,sitting,619.67
1.0,alpha1p0,105,3,subject105_client3,5522,1,sitting,620.95
1.0,alpha1p0,105,3,subject105_client3,5523,1,sitting,622.23
1.0,alpha1p0,105,3,subject105_client3,5524,1,sitting,623.51
1.0,alpha1p0,105,3,subject105_client3,5525,1,sitting,624.79
1.0,alpha1p0,105,3,subject105_client3,5526,1,sitting,626.07
1.0,alpha1p0,105,3,subject105_client3,5527,1,sitting,627.35
1.0,alpha1p0,105,3,subject105_client3,5528,1,sitting,628.63
1.0,alpha1p0,105,3,subject105_client3,5529,1,sitting,629.91
1.0,alpha1p0,105,3,subject105_client3,5530,1,sitting,631.19
1.0,alpha1p0,105,3,subject105_client3,5531,1,sitting,632.47
1.0,alpha1p0,105,3,subject105_client3,5532,1,sitting,633.75
1.0,alpha1p0,105,3,subject105_client3,5533,1,sitting,635.03
1.0,alpha1p0,105,3,subject105_client3,5534,1,sitting,636.31
1.0,alpha1p0,105,3,subject105_client3,5535,1,sitting,637.59
1.0,alpha1p0,105,3,subject105_client3,5536,1,sitting,638.87
1.0,alpha1p0,105,3,subject105_client3,5537,1,sitting,640.15
1.0,alpha1p0,105,3,subject105_client3,5538,1,sitting,641.43
1.0,alpha1p0,105,3,subject105_client3,5539,1,sitting,642.71
1.0,alpha1p0,105,3,subject105_client3,5540,1,sitting,643.99
1.0,alpha1p0,105,3,subject105_client3,5541,1,sitting,645.27
1.0,alpha1p0,105,3,subject105_client3,5542,1,sitting,646.55
1.0,alpha1p0,105,3,subject105_client3,5543,1,sitting,647.83
1.0,alpha1p0,105,3,subject105_client3,5544,1,sitting,649.11
1.0,alpha1p0,105,3,subject105_client3,5545,1,sitting,650.39
1.0,alpha1p0,105,3,subject105_client3,5546,1,sitting,651.67
1.0,alpha1p0,105,3,subject105_client3,5547,1,sitting,652.95
1.0,alpha1p0,105,3,subject105_client3,5548,1,sitting,654.23
1.0,alpha1p0,105,3,subject105_client3,5549,1,sitting,655.51
1.0,alpha1p0,105,3,subject105_client3,5550,1,sitting,656.79
1.0,alpha1p0,105,3,subject105_client3,5551,1,sitting,658.07
1.0,alpha1p0,105,3,subject105_client3,5552,1,sitting,659.35
1.0,alpha1p0,105,3,subject105_client3,5553,1,sitting,660.63
1.0,alpha1p0,105,3,subject105_client3,5554,1,sitting,661.91
1.0,alpha1p0,105,3,subject105_client3,5555,1,sitting,663.19
1.0,alpha1p0,105,3,subject105_client3,5556,1,sitting,664.47
1.0,alpha1p0,105,3,subject105_client3,5557,1,sitting,665.75
1.0,alpha1p0,105,3,subject105_client3,5558,1,sitting,667.03
1.0,alpha1p0,105,3,subject105_client3,5559,1,sitting,668.31
1.0,alpha1p0,105,3,subject105_client3,5560,1,sitting,669.59
1.0,alpha1p0,105,3,subject105_client3,5561,1,sitting,670.87
1.0,alpha1p0,105,3,subject105_client3,5562,1,sitting,672.15
1.0,alpha1p0,105,3,subject105_client3,5563,1,sitting,673.43
1.0,alpha1p0,105,3,subject105_client3,5564,1,sitting,674.71
1.0,alpha1p0,105,3,subject105_client3,5565,1,sitting,675.99
1.0,alpha1p0,105,3,subject105_client3,5566,2,standing,679.67
1.0,alpha1p0,105,3,subject105_client3,5567,2,standing,680.95
1.0,alpha1p0,105,3,subject105_client3,5568,2,standing,682.23
1.0,alpha1p0,105,3,subject105_client3,5569,2,standing,683.51
1.0,alpha1p0,105,3,subject105_client3,5570,2,standing,684.79
1.0,alpha1p0,105,3,subject105_client3,5571,2,standing,686.07
1.0,alpha1p0,105,3,subject105_client3,5572,2,standing,687.35
1.0,alpha1p0,105,3,subject105_client3,5573,2,standing,688.63
1.0,alpha1p0,105,3,subject105_client3,5574,2,standing,689.91
1.0,alpha1p0,105,3,subject105_client3,5575,2,standing,691.19
1.0,alpha1p0,105,3,subject105_client3,5576,2,standing,692.47
1.0,alpha1p0,105,3,subject105_client3,5577,2,standing,693.75
1.0,alpha1p0,105,3,subject105_client3,5578,2,standing,695.03
1.0,alpha1p0,105,3,subject105_client3,5579,2,standing,696.31
1.0,alpha1p0,105,3,subject105_client3,5580,2,standing,697.59
1.0,alpha1p0,105,3,subject105_client3,5581,2,standing,698.87
1.0,alpha1p0,105,3,subject105_client3,5582,2,standing,700.15
1.0,alpha1p0,105,3,subject105_client3,5583,2,standing,701.43
1.0,alpha1p0,105,3,subject105_client3,5584,2,standing,702.71
1.0,alpha1p0,105,3,subject105_client3,5585,2,standing,703.99
1.0,alpha1p0,105,3,subject105_client3,5586,2,standing,705.27
1.0,alpha1p0,105,3,subject105_client3,5587,2,standing,706.55
1.0,alpha1p0,105,3,subject105_client3,5588,2,standing,707.83
1.0,alpha1p0,105,3,subject105_client3,5589,2,standing,709.11
1.0,alpha1p0,105,3,subject105_client3,5590,2,standing,710.39
1.0,alpha1p0,105,3,subject105_client3,5591,2,standing,711.67
1.0,alpha1p0,105,3,subject105_client3,5592,2,standing,712.95
1.0,alpha1p0,105,3,subject105_client3,5593,2,standing,714.23
1.0,alpha1p0,105,3,subject105_client3,5594,2,standing,715.51
1.0,alpha1p0,105,3,subject105_client3,5595,2,standing,716.79
1.0,alpha1p0,105,3,subject105_client3,5596,2,standing,718.07
1.0,alpha1p0,105,3,subject105_client3,5597,2,standing,719.35
1.0,alpha1p0,105,3,subject105_client3,5598,2,standing,720.63
1.0,alpha1p0,105,3,subject105_client3,5599,2,standing,721.91
1.0,alpha1p0,105,3,subject105_client3,5600,2,standing,723.19
1.0,alpha1p0,105,3,subject105_client3,5601,2,standing,724.47
1.0,alpha1p0,105,3,subject105_client3,5602,2,standing,725.75
1.0,alpha1p0,105,3,subject105_client3,5603,2,standing,727.03
1.0,alpha1p0,105,3,subject105_client3,5604,2,standing,728.31
1.0,alpha1p0,105,3,subject105_client3,5605,2,standing,729.59
1.0,alpha1p0,105,3,subject105_client3,5606,2,standing,730.87
1.0,alpha1p0,105,3,subject105_client3,5607,2,standing,732.15
1.0,alpha1p0,105,3,subject105_client3,5608,2,standing,733.43
1.0,alpha1p0,105,3,subject105_client3,5609,2,standing,734.71
1.0,alpha1p0,105,3,subject105_client3,5610,2,standing,735.99
1.0,alpha1p0,105,3,subject105_client3,5611,2,standing,737.27
1.0,alpha1p0,105,3,subject105_client3,5612,2,standing,738.55
1.0,alpha1p0,105,3,subject105_client3,5613,2,standing,739.83
1.0,alpha1p0,105,3,subject105_client3,5614,2,standing,741.11
1.0,alpha1p0,105,3,subject105_client3,5615,2,standing,742.39
1.0,alpha1p0,105,3,subject105_client3,5616,2,standing,743.67
1.0,alpha1p0,105,3,subject105_client3,5617,2,standing,744.95
1.0,alpha1p0,105,3,subject105_client3,5618,2,standing,746.23
1.0,alpha1p0,105,3,subject105_client3,5619,2,standing,747.51
1.0,alpha1p0,105,3,subject105_client3,5620,2,standing,748.79
1.0,alpha1p0,105,3,subject105_client3,5621,2,standing,750.07
1.0,alpha1p0,105,3,subject105_client3,5622,2,standing,751.35
1.0,alpha1p0,105,3,subject105_client3,5623,2,standing,752.63
1.0,alpha1p0,105,3,subject105_client3,5624,2,standing,753.91
1.0,alpha1p0,105,3,subject105_client3,5625,2,standing,755.19
1.0,alpha1p0,105,3,subject105_client3,5626,2,standing,756.47
1.0,alpha1p0,105,3,subject105_client3,5627,2,standing,757.75
1.0,alpha1p0,105,3,subject105_client3,5628,2,standing,759.03
1.0,alpha1p0,105,3,subject105_client3,5629,2,standing,760.31
1.0,alpha1p0,105,3,subject105_client3,5630,2,standing,761.59
1.0,alpha1p0,105,3,subject105_client3,5631,2,standing,762.87
1.0,alpha1p0,105,3,subject105_client3,5632,2,standing,764.15
1.0,alpha1p0,105,3,subject105_client3,5633,2,standing,765.43
1.0,alpha1p0,105,3,subject105_client3,5634,2,standing,766.71
1.0,alpha1p0,105,3,subject105_client3,5635,2,standing,767.99
1.0,alpha1p0,105,3,subject105_client3,5636,2,standing,769.27
1.0,alpha1p0,105,3,subject105_client3,5637,2,standing,770.55
1.0,alpha1p0,105,3,subject105_client3,5638,2,standing,771.83
1.0,alpha1p0,105,3,subject105_client3,5639,2,standing,773.11
1.0,alpha1p0,105,3,subject105_client3,5640,2,standing,774.39
1.0,alpha1p0,105,3,subject105_client3,5641,2,standing,775.67
1.0,alpha1p0,105,2,subject105_client2,5643,2,standing,778.23
1.0,alpha1p0,105,0,subject105_client0,5645,2,standing,780.79
1.0,alpha1p0,105,0,subject105_client0,5646,2,standing,782.07
1.0,alpha1p0,105,0,subject105_client0,5647,2,standing,783.35
1.0,alpha1p0,105,0,subject105_client0,5648,2,standing,784.63
1.0,alpha1p0,105,0,subject105_client0,5649,2,standing,785.91
1.0,alpha1p0,105,0,subject105_client0,5650,2,standing,787.19
1.0,alpha1p0,105,0,subject105_client0,5651,2,standing,788.47
1.0,alpha1p0,105,0,subject105_client0,5652,2,standing,789.75
1.0,alpha1p0,105,0,subject105_client0,5653,2,standing,791.03
1.0,alpha1p0,105,0,subject105_client0,5654,2,standing,792.31
1.0,alpha1p0,105,0,subject105_client0,5655,2,standing,793.59
1.0,alpha1p0,105,0,subject105_client0,5656,2,standing,794.87
1.0,alpha1p0,105,0,subject105_client0,5657,2,standing,796.15
1.0,alpha1p0,105,0,subject105_client0,5658,2,standing,797.43
1.0,alpha1p0,105,0,subject105_client0,5659,2,standing,798.71
1.0,alpha1p0,105,0,subject105_client0,5660,2,standing,799.99
1.0,alpha1p0,105,0,subject105_client0,5661,2,standing,801.27
1.0,alpha1p0,105,0,subject105_client0,5662,2,standing,802.55
1.0,alpha1p0,105,0,subject105_client0,5663,2,standing,803.83
1.0,alpha1p0,105,0,subject105_client0,5664,2,standing,805.11
1.0,alpha1p0,105,0,subject105_client0,5665,2,standing,806.39
1.0,alpha1p0,105,0,subject105_client0,5666,2,standing,807.67
1.0,alpha1p0,105,0,subject105_client0,5667,2,standing,808.95
1.0,alpha1p0,105,0,subject105_client0,5668,2,standing,810.23
1.0,alpha1p0,105,0,subject105_client0,5669,2,standing,811.51
1.0,alpha1p0,105,0,subject105_client0,5670,2,standing,812.79
1.0,alpha1p0,105,0,subject105_client0,5671,2,standing,814.07
1.0,alpha1p0,105,0,subject105_client0,5672,2,standing,815.35
1.0,alpha1p0,105,0,subject105_client0,5673,2,standing,816.63
1.0,alpha1p0,105,0,subject105_client0,5674,2,standing,817.91
1.0,alpha1p0,105,0,subject105_client0,5675,2,standing,819.19
1.0,alpha1p0,105,0,subject105_client0,5676,2,standing,820.47
1.0,alpha1p0,105,0,subject105_client0,5677,2,standing,821.75
1.0,alpha1p0,105,0,subject105_client0,5678,2,standing,823.03
1.0,alpha1p0,105,0,subject105_client0,5679,2,standing,824.31
1.0,alpha1p0,105,0,subject105_client0,5680,2,standing,825.59
1.0,alpha1p0,105,0,subject105_client0,5681,2,standing,826.87
1.0,alpha1p0,105,0,subject105_client0,5682,2,standing,828.15
1.0,alpha1p0,105,0,subject105_client0,5683,2,standing,829.43
1.0,alpha1p0,105,0,subject105_client0,5684,2,standing,830.71
1.0,alpha1p0,105,0,subject105_client0,5685,2,standing,831.99
1.0,alpha1p0,105,0,subject105_client0,5686,2,standing,833.27
1.0,alpha1p0,105,0,subject105_client0,5687,2,standing,834.55
1.0,alpha1p0,105,0,subject105_client0,5688,2,standing,835.83
1.0,alpha1p0,105,0,subject105_client0,5689,2,standing,837.11
1.0,alpha1p0,105,0,subject105_client0,5690,2,standing,838.39
1.0,alpha1p0,105,0,subject105_client0,5691,2,standing,839.67
1.0,alpha1p0,105,0,subject105_client0,5692,2,standing,840.95
1.0,alpha1p0,105,0,subject105_client0,5693,2,standing,842.23
1.0,alpha1p0,105,0,subject105_client0,5694,2,standing,843.51
1.0,alpha1p0,105,0,subject105_client0,5695,2,standing,844.79
1.0,alpha1p0,105,0,subject105_client0,5696,2,standing,846.07
1.0,alpha1p0,105,0,subject105_client0,5697,2,standing,847.35
1.0,alpha1p0,105,0,subject105_client0,5698,2,standing,848.63
1.0,alpha1p0,105,0,subject105_client0,5699,2,standing,849.91
1.0,alpha1p0,105,0,subject105_client0,5700,2,standing,851.19
1.0,alpha1p0,105,0,subject105_client0,5701,2,standing,852.47
1.0,alpha1p0,105,0,subject105_client0,5702,2,standing,853.75
1.0,alpha1p0,105,0,subject105_client0,5703,2,standing,855.03
1.0,alpha1p0,105,0,subject105_client0,5704,2,standing,856.31
1.0,alpha1p0,105,0,subject105_client0,5705,2,standing,857.59
1.0,alpha1p0,105,0,subject105_client0,5706,2,standing,858.87
1.0,alpha1p0,105,0,subject105_client0,5707,2,standing,860.15
1.0,alpha1p0,105,0,subject105_client0,5708,2,standing,861.43
1.0,alpha1p0,105,0,subject105_client0,5709,2,standing,862.71
1.0,alpha1p0,105,0,subject105_client0,5710,2,standing,863.99
1.0,alpha1p0,105,0,subject105_client0,5711,2,standing,865.27
1.0,alpha1p0,105,0,subject105_client0,5712,2,standing,866.55
1.0,alpha1p0,105,0,subject105_client0,5713,2,standing,867.83
1.0,alpha1p0,105,0,subject105_client0,5714,2,standing,869.11
1.0,alpha1p0,105,0,subject105_client0,5715,2,standing,870.39
1.0,alpha1p0,105,0,subject105_client0,5716,2,standing,871.67
1.0,alpha1p0,105,0,subject105_client0,5717,2,standing,872.95
1.0,alpha1p0,105,1,subject105_client1,5719,2,standing,875.51
1.0,alpha1p0,105,1,subject105_client1,5720,2,standing,876.79
1.0,alpha1p0,105,1,subject105_client1,5721,2,standing,878.07
1.0,alpha1p0,105,1,subject105_client1,5722,2,standing,879.35
1.0,alpha1p0,105,1,subject105_client1,5723,2,standing,880.63
1.0,alpha1p0,105,1,subject105_client1,5724,2,standing,881.91
1.0,alpha1p0,105,1,subject105_client1,5725,2,standing,883.19
1.0,alpha1p0,105,1,subject105_client1,5726,2,standing,884.47
1.0,alpha1p0,105,1,subject105_client1,5727,2,standing,885.75
1.0,alpha1p0,105,1,subject105_client1,5728,2,standing,887.03
1.0,alpha1p0,105,1,subject105_client1,5729,2,standing,888.31
1.0,alpha1p0,105,1,subject105_client1,5730,2,standing,889.59
1.0,alpha1p0,105,1,subject105_client1,5731,2,standing,890.87
1.0,alpha1p0,105,1,subject105_client1,5732,2,standing,892.15
1.0,alpha1p0,105,1,subject105_client1,5733,2,standing,893.43
1.0,alpha1p0,105,1,subject105_client1,5734,2,standing,894.71
1.0,alpha1p0,105,1,subject105_client1,5735,2,standing,895.99
1.0,alpha1p0,105,1,subject105_client1,5736,2,standing,897.27
1.0,alpha1p0,105,0,subject105_client0,5737,10,ironing,900.99
1.0,alpha1p0,105,0,subject105_client0,5738,10,ironing,902.27
1.0,alpha1p0,105,0,subject105_client0,5739,10,ironing,903.55
1.0,alpha1p0,105,0,subject105_client0,5740,10,ironing,904.83
1.0,alpha1p0,105,0,subject105_client0,5741,10,ironing,906.11
1.0,alpha1p0,105,0,subject105_client0,5742,10,ironing,907.39
1.0,alpha1p0,105,0,subject105_client0,5743,10,ironing,908.67
1.0,alpha1p0,105,0,subject105_client0,5744,10,ironing,909.95
1.0,alpha1p0,105,0,subject105_client0,5745,10,ironing,911.23
1.0,alpha1p0,105,0,subject105_client0,5746,10,ironing,912.51
1.0,alpha1p0,105,0,subject105_client0,5747,10,ironing,913.79
1.0,alpha1p0,105,0,subject105_client0,5748,10,ironing,915.07
1.0,alpha1p0,105,0,subject105_client0,5749,10,ironing,916.35
1.0,alpha1p0,105,0,subject105_client0,5750,10,ironing,917.63
1.0,alpha1p0,105,0,subject105_client0,5751,10,ironing,918.91
1.0,alpha1p0,105,0,subject105_client0,5752,10,ironing,920.19
1.0,alpha1p0,105,0,subject105_client0,5753,10,ironing,921.47
1.0,alpha1p0,105,0,subject105_client0,5754,10,ironing,922.75
1.0,alpha1p0,105,0,subject105_client0,5755,10,ironing,924.03
